,Date,Index Level
0,2014-03-01,100.0
1,2014-03-03,99.71364761090481
2,2014-03-04,99.71364761090481
3,2014-03-05,99.60022773956393
4,2014-03-06,99.60022773956393
5,2014-03-07,99.60022773956393
6,2014-03-10,99.55523667664885
7,2014-03-11,99.55523667664885
8,2014-03-12,99.55523667664885
9,2014-03-13,99.55523667664885
10,2014-03-14,99.55523667664885
11,2014-03-17,99.55523667664885
12,2014-03-18,99.55523667664885
13,2014-03-19,99.55523667664885
14,2014-03-20,99.87386639273446
15,2014-03-21,99.87386639273446
16,2014-03-24,99.87386639273446
17,2014-03-25,99.87386639273446
18,2014-03-26,99.87386639273446
19,2014-03-27,99.87386639273446
20,2014-03-28,99.86688115415177
21,2014-03-31,99.80690492201408
22,2014-04-01,99.80690492201408
23,2014-04-02,99.80690492201408
24,2014-04-03,99.80690492201408
25,2014-04-04,99.80690492201408
26,2014-04-07,99.80690492201408
27,2014-04-08,99.80690492201408
28,2014-04-09,99.80690492201408
29,2014-04-10,99.80690492201408
30,2014-04-11,99.80690492201408
31,2014-04-14,99.80690492201408
32,2014-04-15,99.80690492201408
33,2014-04-16,99.80690492201408
34,2014-04-17,99.80690492201408
35,2014-04-18,99.80690492201408
36,2014-04-21,99.78526545151048
37,2014-04-22,99.78526545151048
38,2014-04-23,99.79263906279431
39,2014-04-24,99.85515886262264
40,2014-04-25,99.8844700614835
41,2014-04-28,99.8844700614835
42,2014-04-29,98.95909688796681
43,2014-04-30,98.95909688796681
44,2014-05-01,98.97210600594588
45,2014-05-02,99.01974593478397
46,2014-05-05,99.01974593478397
47,2014-05-06,98.82183859082849
48,2014-05-07,98.8128937111164
49,2014-05-08,98.8128937111164
50,2014-05-09,98.82875682144513
51,2014-05-12,98.82875682144513
52,2014-05-13,98.82875682144513
53,2014-05-14,98.75676291572391
54,2014-05-15,98.75676291572391
55,2014-05-16,98.80325823910121
56,2014-05-19,98.80325823910121
57,2014-05-20,98.80325823910121
58,2014-05-21,99.14103308834218
59,2014-05-22,99.14103308834218
60,2014-05-23,99.14103308834218
61,2014-05-27,99.14103308834218
62,2014-05-28,99.14103308834218
63,2014-05-29,99.14103308834218
64,2014-05-30,99.12626261811282
65,2014-06-02,99.12626261811282
66,2014-06-03,98.8821867855532
67,2014-06-04,98.8821867855532
68,2014-06-05,98.8821867855532
69,2014-06-06,98.85557641797676
70,2014-06-09,98.80852588573796
71,2014-06-10,98.80852588573796
72,2014-06-11,98.80852588573796
73,2014-06-12,98.80852588573796
74,2014-06-13,98.80852588573796
75,2014-06-16,98.80852588573796
76,2014-06-17,98.80852588573796
77,2014-06-18,98.80852588573796
78,2014-06-19,98.80852588573796
79,2014-06-20,98.80852588573796
80,2014-06-23,98.80852588573796
81,2014-06-24,98.80852588573796
82,2014-06-25,98.84127637101922
83,2014-06-26,98.7168330055094
84,2014-06-27,98.7168330055094
85,2014-06-30,98.7168330055094
86,2014-07-01,98.7168330055094
87,2014-07-02,98.7168330055094
88,2014-07-03,98.7168330055094
89,2014-07-07,98.7168330055094
90,2014-07-08,98.7168330055094
91,2014-07-09,98.7168330055094
92,2014-07-10,98.7168330055094
93,2014-07-11,98.7168330055094
94,2014-07-14,98.7168330055094
95,2014-07-15,98.7168330055094
96,2014-07-16,98.7168330055094
97,2014-07-17,98.7168330055094
98,2014-07-18,98.7168330055094
99,2014-07-21,98.70364337627487
100,2014-07-22,98.70364337627487
101,2014-07-23,98.71495678246016
102,2014-07-24,98.71495678246016
103,2014-07-25,98.7516101398861
104,2014-07-28,98.7516101398861
105,2014-07-29,100.07564515611584
106,2014-07-30,100.07564515611584
107,2014-07-31,99.84211829192482
108,2014-08-01,99.84211829192482
109,2014-08-04,99.84211829192482
110,2014-08-05,99.99254844067403
111,2014-08-06,100.10470336571714
112,2014-08-07,100.16592950154798
113,2014-08-08,100.29994543363549
114,2014-08-11,100.29994543363549
115,2014-08-12,100.29994543363549
116,2014-08-13,100.29994543363549
117,2014-08-14,100.29994543363549
118,2014-08-15,100.29994543363549
119,2014-08-18,100.29994543363549
120,2014-08-19,100.29994543363549
121,2014-08-20,100.29994543363549
122,2014-08-21,100.29994543363549
123,2014-08-22,100.29994543363549
124,2014-08-25,100.29994543363549
125,2014-08-26,100.30872894722526
126,2014-08-27,100.3181716003994
127,2014-08-28,100.3181716003994
128,2014-08-29,100.3181716003994
129,2014-09-02,100.23176414443121
130,2014-09-03,100.23176414443121
131,2014-09-04,100.23176414443121
132,2014-09-05,100.23176414443121
133,2014-09-08,100.23176414443121
134,2014-09-09,100.16741871940556
135,2014-09-10,100.16741871940556
136,2014-09-11,100.16741871940556
137,2014-09-12,100.17152124793886
138,2014-09-15,100.17152124793886
139,2014-09-16,100.17152124793886
140,2014-09-17,100.17152124793886
141,2014-09-18,100.14613343386534
142,2014-09-19,100.14613343386534
143,2014-09-22,100.14613343386534
144,2014-09-23,100.26920928986407
145,2014-09-24,100.26920928986407
146,2014-09-25,100.2197355307716
147,2014-09-26,100.2197355307716
148,2014-09-29,100.2197355307716
149,2014-09-30,100.2197355307716
150,2014-10-01,100.2197355307716
151,2014-10-02,100.2197355307716
152,2014-10-03,100.2197355307716
153,2014-10-06,100.2197355307716
154,2014-10-07,100.2197355307716
155,2014-10-08,100.2197355307716
156,2014-10-09,100.2197355307716
157,2014-10-10,100.2197355307716
158,2014-10-14,100.2197355307716
159,2014-10-15,100.2197355307716
160,2014-10-16,100.2197355307716
161,2014-10-17,100.2197355307716
162,2014-10-20,100.22810332147
163,2014-10-21,100.22810332147
164,2014-10-22,100.24025774600463
165,2014-10-23,99.63989782297135
166,2014-10-24,99.66576563288326
167,2014-10-27,99.66576563288326
168,2014-10-28,98.87760836371005
169,2014-10-29,98.87760836371005
170,2014-10-30,98.97773741011258
171,2014-10-31,98.97773741011258
172,2014-11-03,98.97773741011258
173,2014-11-04,99.06694005552143
174,2014-11-05,99.10444400386326
175,2014-11-06,99.07787602908168
176,2014-11-07,99.22283203725796
177,2014-11-10,99.22283203725796
178,2014-11-12,99.22283203725796
179,2014-11-13,99.22283203725796
180,2014-11-14,99.22283203725796
181,2014-11-17,99.22283203725796
182,2014-11-18,99.22283203725796
183,2014-11-19,99.22283203725796
184,2014-11-20,99.22283203725796
185,2014-11-21,99.17223418534736
186,2014-11-24,99.17223418534736
187,2014-11-25,99.14932566601748
188,2014-11-26,99.25310459530512
189,2014-11-28,99.25310459530512
190,2014-12-01,99.25310459530512
191,2014-12-02,99.25310459530512
192,2014-12-03,99.25310459530512
193,2014-12-04,99.25310459530512
194,2014-12-05,99.16480860870212
195,2014-12-08,99.16480860870212
196,2014-12-09,99.16480860870212
197,2014-12-10,99.12182915227784
198,2014-12-11,99.12182915227784
199,2014-12-12,99.12182915227784
200,2014-12-15,99.12182915227784
201,2014-12-16,99.12182915227784
202,2014-12-17,99.12182915227784
203,2014-12-18,99.12182915227784
204,2014-12-19,99.30370791725375
205,2014-12-22,99.30370791725375
206,2014-12-23,99.30370791725375
207,2014-12-24,99.30370791725375
208,2014-12-26,99.30370791725375
209,2014-12-29,99.30370791725375
210,2014-12-30,99.30370791725375
211,2014-12-31,99.30370791725375
212,2015-01-02,99.30370791725375
213,2015-01-05,99.30370791725375
214,2015-01-06,99.30370791725375
215,2015-01-07,99.30370791725375
216,2015-01-08,99.30370791725375
217,2015-01-09,99.30370791725375
218,2015-01-12,99.30370791725375
219,2015-01-13,99.30370791725375
220,2015-01-14,99.30370791725375
221,2015-01-15,99.30370791725375
222,2015-01-16,99.30370791725375
223,2015-01-20,99.33334048084971
224,2015-01-21,99.33334048084971
225,2015-01-22,99.33334048084971
226,2015-01-23,99.33334048084971
227,2015-01-26,99.06941114520798
228,2015-01-27,99.11951669369458
229,2015-01-28,99.11951669369458
230,2015-01-29,99.11951669369458
231,2015-01-30,99.11951669369458
232,2015-02-02,99.11951669369458
233,2015-02-03,99.11951669369458
234,2015-02-04,99.74036601173263
235,2015-02-05,99.7540411068436
236,2015-02-06,99.01465196185512
237,2015-02-09,98.90798621998955
238,2015-02-10,98.90798621998955
239,2015-02-11,99.07420016351585
240,2015-02-12,99.07420016351585
241,2015-02-13,99.07420016351585
242,2015-02-17,99.07420016351585
243,2015-02-18,99.0812305299124
244,2015-02-19,98.95070721711623
245,2015-02-20,99.03637758545793
246,2015-02-23,99.03637758545793
247,2015-02-24,98.02989058529052
248,2015-02-25,98.02989058529052
249,2015-02-26,98.25173344821872
250,2015-02-27,98.3636627341925
251,2015-03-02,98.35719851673355
252,2015-03-03,98.35533870379845
253,2015-03-04,98.35533870379845
254,2015-03-05,98.35533870379845
255,2015-03-06,98.44960113439836
256,2015-03-09,98.44960113439836
257,2015-03-10,98.44960113439836
258,2015-03-11,98.44960113439836
259,2015-03-12,98.44960113439836
260,2015-03-13,98.44960113439836
261,2015-03-16,98.44960113439836
262,2015-03-17,98.44960113439836
263,2015-03-18,98.39804602583001
264,2015-03-19,98.14642427578816
265,2015-03-20,98.14642427578816
266,2015-03-23,98.14642427578816
267,2015-03-24,98.14642427578816
268,2015-03-25,98.27205874208215
269,2015-03-26,98.27205874208215
270,2015-03-27,98.27205874208215
271,2015-03-30,98.27205874208215
272,2015-03-31,98.2383974954665
273,2015-04-01,98.2383974954665
274,2015-04-02,98.2383974954665
275,2015-04-03,98.2383974954665
276,2015-04-06,98.2383974954665
277,2015-04-07,98.2383974954665
278,2015-04-08,98.2383974954665
279,2015-04-09,98.2383974954665
280,2015-04-10,98.2383974954665
281,2015-04-13,98.2383974954665
282,2015-04-14,98.2383974954665
283,2015-04-15,98.2383974954665
284,2015-04-16,98.2383974954665
285,2015-04-17,98.2383974954665
286,2015-04-20,98.2383974954665
287,2015-04-21,98.2383974954665
288,2015-04-22,98.24840219504969
289,2015-04-23,97.72874858083281
290,2015-04-24,97.78365272019386
291,2015-04-27,97.79318836401472
292,2015-04-28,97.54731562395753
293,2015-04-29,97.54731562395753
294,2015-04-30,97.5190792875724
295,2015-05-01,97.51009201506547
296,2015-05-04,97.51009201506547
297,2015-05-05,97.51009201506547
298,2015-05-06,97.70084865178741
299,2015-05-07,97.67616373760261
300,2015-05-08,97.54523017195311
301,2015-05-11,97.54523017195311
302,2015-05-12,97.54523017195311
303,2015-05-13,97.54523017195311
304,2015-05-14,97.54523017195311
305,2015-05-15,97.54523017195311
306,2015-05-18,97.54523017195311
307,2015-05-19,97.54523017195311
308,2015-05-20,97.54523017195311
309,2015-05-21,97.62181070457454
310,2015-05-22,96.37609159053582
311,2015-05-26,96.37609159053582
312,2015-05-27,96.37609159053582
313,2015-05-28,96.49685362044177
314,2015-05-29,96.49685362044177
315,2015-06-01,96.49685362044177
316,2015-06-02,96.49685362044177
317,2015-06-03,96.49685362044177
318,2015-06-04,96.49685362044177
319,2015-06-05,96.49504714037761
320,2015-06-08,96.49504714037761
321,2015-06-09,96.46649901182396
322,2015-06-10,96.46649901182396
323,2015-06-11,96.46649901182396
324,2015-06-12,96.46649901182396
325,2015-06-15,96.46649901182396
326,2015-06-16,96.46649901182396
327,2015-06-17,96.46649901182396
328,2015-06-18,96.46649901182396
329,2015-06-19,96.46649901182396
330,2015-06-22,96.46649901182396
331,2015-06-23,96.46649901182396
332,2015-06-24,96.54630549938206
333,2015-06-25,95.27053262881796
334,2015-06-26,95.27053262881796
335,2015-06-29,95.27053262881796
336,2015-06-30,95.27053262881796
337,2015-07-01,95.27053262881796
338,2015-07-02,95.27053262881796
339,2015-07-06,95.27053262881796
340,2015-07-07,95.27053262881796
341,2015-07-08,95.27053262881796
342,2015-07-09,95.27053262881796
343,2015-07-10,95.27053262881796
344,2015-07-13,95.27053262881796
345,2015-07-14,95.27053262881796
346,2015-07-15,95.27053262881796
347,2015-07-16,95.27053262881796
348,2015-07-17,95.27053262881796
349,2015-07-20,95.27053262881796
350,2015-07-21,95.27053262881796
351,2015-07-22,95.27870213063726
352,2015-07-23,95.27870213063726
353,2015-07-24,95.27870213063726
354,2015-07-27,95.3346428422077
355,2015-07-28,93.6275205490868
356,2015-07-29,93.61079180523754
357,2015-07-30,93.56014198796554
358,2015-07-31,81.90209605567317
359,2015-08-03,81.90209605567317
360,2015-08-04,81.92098136202142
361,2015-08-05,81.8978239559605
362,2015-08-06,81.86205537718826
363,2015-08-07,82.02127450956527
364,2015-08-10,81.9810314396727
365,2015-08-11,82.18615786633727
366,2015-08-12,82.02068921549453
367,2015-08-13,82.02068921549453
368,2015-08-14,82.02068921549453
369,2015-08-17,82.02068921549453
370,2015-08-18,82.02068921549453
371,2015-08-19,82.02068921549453
372,2015-08-20,82.02068921549453
373,2015-08-21,82.02068921549453
374,2015-08-24,82.02068921549453
375,2015-08-25,82.09352003703654
376,2015-08-26,82.09352003703654
377,2015-08-27,82.09352003703654
378,2015-08-28,82.09352003703654
379,2015-08-31,82.0311616033305
380,2015-09-01,82.1692800639513
381,2015-09-02,82.1692800639513
382,2015-09-03,82.1692800639513
383,2015-09-04,82.16125141561166
384,2015-09-08,82.16125141561166
385,2015-09-09,82.15412532354932
386,2015-09-10,82.15412532354932
387,2015-09-11,82.16299772525733
388,2015-09-14,82.16299772525733
389,2015-09-15,82.16299772525733
390,2015-09-16,82.16299772525733
391,2015-09-17,82.15057390134902
392,2015-09-18,81.72801346242004
393,2015-09-21,81.72801346242004
394,2015-09-22,81.72801346242004
395,2015-09-23,81.96301039933547
396,2015-09-24,81.96301039933547
397,2015-09-25,81.96301039933547
398,2015-09-28,81.96301039933547
399,2015-09-29,81.96301039933547
400,2015-09-30,81.96301039933547
401,2015-10-01,81.96301039933547
402,2015-10-02,81.96301039933547
403,2015-10-05,81.96301039933547
404,2015-10-06,81.96301039933547
405,2015-10-07,81.96301039933547
406,2015-10-08,81.96301039933547
407,2015-10-09,81.96301039933547
408,2015-10-13,81.96301039933547
409,2015-10-14,81.96301039933547
410,2015-10-15,81.96301039933547
411,2015-10-16,81.96301039933547
412,2015-10-19,81.96301039933547
413,2015-10-20,81.96301039933547
414,2015-10-21,81.96949786445612
415,2015-10-22,81.89975487939017
416,2015-10-23,81.89975487939017
417,2015-10-26,81.89975487939017
418,2015-10-27,80.9141114591909
419,2015-10-28,80.87779997914274
420,2015-10-29,80.8451014592229
421,2015-10-30,80.87937945262806
422,2015-11-02,80.87937945262806
423,2015-11-03,80.88582452495386
424,2015-11-04,80.9389659445551
425,2015-11-05,80.96067515804376
426,2015-11-06,81.18885095751786
427,2015-11-09,81.11131043321963
428,2015-11-10,80.91575657313275
429,2015-11-12,80.91575657313275
430,2015-11-13,80.91575657313275
431,2015-11-16,80.91575657313275
432,2015-11-17,80.91575657313275
433,2015-11-18,80.91575657313275
434,2015-11-19,80.91575657313275
435,2015-11-20,81.11469638676911
436,2015-11-23,81.11469638676911
437,2015-11-24,81.10512382019144
438,2015-11-25,81.10512382019144
439,2015-11-27,81.10512382019144
440,2015-11-30,81.10512382019144
441,2015-12-01,81.10512382019144
442,2015-12-02,81.10512382019144
443,2015-12-03,81.10512382019144
444,2015-12-04,81.07954045225782
445,2015-12-07,81.07954045225782
446,2015-12-08,81.07954045225782
447,2015-12-09,81.03933567263157
448,2015-12-10,81.00638689847119
449,2015-12-11,81.00638689847119
450,2015-12-14,81.00638689847119
451,2015-12-15,81.00638689847119
452,2015-12-16,81.00638689847119
453,2015-12-17,81.00638689847119
454,2015-12-18,80.20229130594615
455,2015-12-21,80.20229130594615
456,2015-12-22,80.20229130594615
457,2015-12-23,80.20229130594615
458,2015-12-24,80.20229130594615
459,2015-12-28,80.20229130594615
460,2015-12-29,80.20229130594615
461,2015-12-30,80.20229130594615
462,2015-12-31,80.20229130594615
463,2016-01-04,80.20229130594615
464,2016-01-05,80.20229130594615
465,2016-01-06,80.20229130594615
466,2016-01-07,80.20229130594615
467,2016-01-08,80.20229130594615
468,2016-01-11,80.20229130594615
469,2016-01-12,80.20229130594615
470,2016-01-13,80.20229130594615
471,2016-01-14,80.20229130594615
472,2016-01-15,80.20229130594615
473,2016-01-19,80.42920079161297
474,2016-01-20,80.42920079161297
475,2016-01-21,80.42920079161297
476,2016-01-22,80.42920079161297
477,2016-01-25,80.42920079161297
478,2016-01-26,80.42920079161297
479,2016-01-27,80.42920079161297
480,2016-01-28,78.03605914719317
481,2016-01-29,78.03605914719317
482,2016-02-01,78.03605914719317
483,2016-02-02,78.03605914719317
484,2016-02-03,78.03605914719317
485,2016-02-04,78.41676148749698
486,2016-02-05,78.42376860623185
487,2016-02-08,78.15983927059013
488,2016-02-09,78.15911585805875
489,2016-02-10,78.15911585805875
490,2016-02-11,78.15911585805875
491,2016-02-12,78.15911585805875
492,2016-02-16,78.15911585805875
493,2016-02-17,78.1889822657811
494,2016-02-18,78.19178839529788
495,2016-02-19,78.19178839529788
496,2016-02-22,78.19178839529788
497,2016-02-23,77.33572744135114
498,2016-02-24,77.35461001268037
499,2016-02-25,77.54567980908035
500,2016-02-26,77.42725622043838
501,2016-02-29,77.1615586949988
502,2016-03-01,77.1615586949988
503,2016-03-02,77.1615586949988
504,2016-03-03,77.1615586949988
505,2016-03-04,77.1615586949988
506,2016-03-07,77.23728590168531
507,2016-03-08,77.23728590168531
508,2016-03-09,77.23728590168531
509,2016-03-10,77.23728590168531
510,2016-03-11,77.23728590168531
511,2016-03-14,77.23728590168531
512,2016-03-15,77.23728590168531
513,2016-03-16,77.23728590168531
514,2016-03-17,77.23728590168531
515,2016-03-18,76.75045251573476
516,2016-03-21,76.75045251573476
517,2016-03-22,76.71892184893741
518,2016-03-23,76.68651187352441
519,2016-03-24,76.68651187352441
520,2016-03-25,76.68651187352441
521,2016-03-28,76.68651187352441
522,2016-03-29,76.68651187352441
523,2016-03-30,76.84076831388566
524,2016-03-31,76.84076831388566
525,2016-04-01,76.84076831388566
526,2016-04-04,76.84076831388566
527,2016-04-05,76.84076831388566
528,2016-04-06,76.84076831388566
529,2016-04-07,76.84076831388566
530,2016-04-08,76.84076831388566
531,2016-04-11,76.84076831388566
532,2016-04-12,76.84076831388566
533,2016-04-13,76.84076831388566
534,2016-04-14,76.84076831388566
535,2016-04-15,76.84076831388566
536,2016-04-18,76.84076831388566
537,2016-04-19,76.84076831388566
538,2016-04-20,76.84076831388566
539,2016-04-21,75.04796334483747
540,2016-04-22,75.04796334483747
541,2016-04-25,75.05993042056907
542,2016-04-26,72.96490584956844
543,2016-04-27,73.01526848984311
544,2016-04-28,73.11437327162182
545,2016-04-29,73.14773913618308
546,2016-05-02,73.14773913618308
547,2016-05-03,73.17328011132184
548,2016-05-04,73.13088731647784
549,2016-05-05,73.15353874401964
550,2016-05-06,72.94027563576407
551,2016-05-09,72.84310177741503
552,2016-05-10,72.84310177741503
