,Date,Index Level
553,2016-05-11,72.84310177741503
554,2016-05-12,72.84310177741503
555,2016-05-13,72.84310177741503
556,2016-05-16,72.84310177741503
557,2016-05-17,72.84310177741503
558,2016-05-18,72.84310177741503
559,2016-05-19,73.23547854641507
560,2016-05-20,72.19548482820676
561,2016-05-23,72.19548482820676
562,2016-05-24,72.494969411137
563,2016-05-25,72.494969411137
564,2016-05-26,72.494969411137
565,2016-05-27,72.65100224635319
566,2016-05-31,72.65100224635319
567,2016-06-01,72.62331701630102
568,2016-06-02,72.62331701630102
569,2016-06-03,72.62331701630102
570,2016-06-06,72.3819515875924
571,2016-06-07,72.3819515875924
572,2016-06-08,72.3819515875924
573,2016-06-09,72.34480455923295
574,2016-06-10,72.34480455923295
575,2016-06-13,72.34480455923295
576,2016-06-14,72.34480455923295
577,2016-06-15,72.34480455923295
578,2016-06-16,72.34480455923295
579,2016-06-17,72.34480455923295
580,2016-06-20,72.34480455923295
581,2016-06-21,72.34480455923295
582,2016-06-22,72.3256594260776
583,2016-06-23,72.3256594260776
584,2016-06-24,72.3256594260776
585,2016-06-27,72.3256594260776
586,2016-06-28,72.3256594260776
587,2016-06-29,72.53163644365806
588,2016-06-30,72.53163644365806
589,2016-07-01,72.53163644365806
590,2016-07-05,72.53163644365806
591,2016-07-06,72.53163644365806
592,2016-07-07,72.53163644365806
593,2016-07-08,72.53163644365806
594,2016-07-11,72.53163644365806
595,2016-07-12,72.53163644365806
596,2016-07-13,72.53163644365806
597,2016-07-14,72.53163644365806
598,2016-07-15,72.53163644365806
599,2016-07-18,72.53163644365806
600,2016-07-19,72.53163644365806
601,2016-07-20,72.53163644365806
602,2016-07-21,72.53163644365806
603,2016-07-22,72.53163644365806
604,2016-07-25,72.51864783832166
605,2016-07-26,71.4451528721105
606,2016-07-27,71.46015308393771
607,2016-07-28,78.54736274833529
608,2016-07-29,78.5845316568469
609,2016-08-01,78.5845316568469
610,2016-08-02,78.64064877714429
611,2016-08-03,78.74257336353487
612,2016-08-04,78.61629753528018
613,2016-08-05,78.7466047815736
614,2016-08-08,78.7466047815736
615,2016-08-09,78.82086054802616
616,2016-08-10,78.82086054802616
617,2016-08-11,78.82086054802616
618,2016-08-12,78.82086054802616
619,2016-08-15,78.82086054802616
620,2016-08-16,78.82086054802616
621,2016-08-17,78.82086054802616
622,2016-08-18,78.82086054802616
623,2016-08-19,78.82086054802616
624,2016-08-22,78.82086054802616
625,2016-08-23,78.82086054802616
626,2016-08-24,78.82086054802616
627,2016-08-25,78.82086054802616
628,2016-08-26,78.82086054802616
629,2016-08-29,78.83130558567191
630,2016-08-30,78.746656746935
631,2016-08-31,78.746656746935
632,2016-09-01,78.86525674430392
633,2016-09-02,78.83892261364872
634,2016-09-06,78.83892261364872
635,2016-09-07,78.83892261364872
636,2016-09-08,78.79937013605927
637,2016-09-09,78.79937013605927
638,2016-09-12,78.79937013605927
639,2016-09-13,78.79937013605927
640,2016-09-14,78.79937013605927
641,2016-09-15,78.79937013605927
642,2016-09-16,78.79937013605927
643,2016-09-19,78.781592512415
644,2016-09-20,78.781592512415
645,2016-09-21,78.781592512415
646,2016-09-22,78.781592512415
647,2016-09-23,78.781592512415
648,2016-09-26,78.781592512415
649,2016-09-27,78.95021464019034
650,2016-09-28,78.95021464019034
651,2016-09-29,78.95021464019034
652,2016-09-30,78.95021464019034
653,2016-10-03,78.95021464019034
654,2016-10-04,78.95021464019034
655,2016-10-05,78.95021464019034
656,2016-10-06,78.95021464019034
657,2016-10-07,78.95021464019034
658,2016-10-11,78.95021464019034
659,2016-10-12,78.95021464019034
660,2016-10-13,78.95021464019034
661,2016-10-14,78.95021464019034
662,2016-10-17,78.95021464019034
663,2016-10-18,78.95021464019034
664,2016-10-19,78.95021464019034
665,2016-10-20,78.17346923788722
666,2016-10-21,78.17346923788722
667,2016-10-24,78.158345950204
668,2016-10-25,77.89168159554008
669,2016-10-26,77.89914272743263
670,2016-10-27,77.95388003063331
671,2016-10-28,77.97324123029142
672,2016-10-31,77.97324123029142
673,2016-11-01,77.97498343740855
674,2016-11-02,78.09378035614706
675,2016-11-03,78.07773673456288
676,2016-11-04,78.23075147628805
677,2016-11-07,78.31547005801002
678,2016-11-08,78.43609533696487
679,2016-11-09,78.44580465449366
680,2016-11-10,78.44580465449366
681,2016-11-14,78.44580465449366
682,2016-11-15,78.44580465449366
683,2016-11-16,78.44580465449366
684,2016-11-17,78.44580465449366
685,2016-11-18,78.40204435013857
686,2016-11-21,78.34679970090926
687,2016-11-22,78.32232128066062
688,2016-11-23,78.32232128066062
689,2016-11-25,78.32232128066062
690,2016-11-28,78.32232128066062
691,2016-11-29,78.32232128066062
692,2016-11-30,78.32232128066062
693,2016-12-01,78.17859603104432
694,2016-12-02,78.12429222835867
695,2016-12-05,78.12429222835867
696,2016-12-06,78.12429222835867
697,2016-12-07,78.12429222835867
698,2016-12-08,78.12429222835867
699,2016-12-09,78.09884561137618
700,2016-12-12,78.09884561137618
701,2016-12-13,78.09884561137618
702,2016-12-14,78.09884561137618
703,2016-12-15,78.09884561137618
704,2016-12-16,78.09884561137618
705,2016-12-19,78.21098139128613
706,2016-12-20,78.21098139128613
707,2016-12-21,78.21098139128613
708,2016-12-22,78.21098139128613
709,2016-12-23,78.21098139128613
710,2016-12-27,78.21098139128613
711,2016-12-28,78.21098139128613
712,2016-12-29,78.21098139128613
713,2016-12-30,78.21098139128613
714,2017-01-03,78.21098139128613
715,2017-01-04,78.21098139128613
716,2017-01-05,78.21098139128613
717,2017-01-06,78.21098139128613
718,2017-01-09,78.21098139128613
719,2017-01-10,78.21098139128613
720,2017-01-11,78.21098139128613
721,2017-01-12,78.21098139128613
722,2017-01-13,78.21098139128613
723,2017-01-17,78.21098139128613
724,2017-01-18,78.21098139128613
725,2017-01-19,78.21098139128613
726,2017-01-20,78.45965752584107
727,2017-01-23,78.45965752584107
728,2017-01-24,78.45965752584107
729,2017-01-25,78.45965752584107
730,2017-01-26,78.66615146201673
731,2017-01-27,78.66615146201673
732,2017-01-30,78.66615146201673
733,2017-01-31,78.66615146201673
734,2017-02-01,78.66615146201673
735,2017-02-02,78.66220619707721
736,2017-02-03,78.4406696562795
737,2017-02-06,78.4406696562795
738,2017-02-07,78.47759241307912
739,2017-02-08,78.51969529590677
740,2017-02-09,78.52491918223916
741,2017-02-10,78.46498260787729
742,2017-02-13,78.46498260787729
743,2017-02-14,78.46498260787729
744,2017-02-15,78.46498260787729
745,2017-02-16,78.64182620283333
746,2017-02-17,78.64182620283333
747,2017-02-21,78.5954006224411
748,2017-02-22,78.61676659104248
749,2017-02-23,78.82712100656795
750,2017-02-24,78.86792202034104
751,2017-02-27,78.88218104201326
752,2017-02-28,79.09997607678861
753,2017-03-01,79.1395326569066
754,2017-03-02,79.1395326569066
755,2017-03-03,79.1395326569066
756,2017-03-06,79.07949215182188
757,2017-03-07,79.07949215182188
758,2017-03-08,79.07949215182188
759,2017-03-09,79.07949215182188
760,2017-03-10,79.07949215182188
761,2017-03-13,79.07949215182188
762,2017-03-14,79.07949215182188
763,2017-03-15,79.07949215182188
764,2017-03-16,79.07949215182188
765,2017-03-17,78.9851339955562
766,2017-03-20,78.94028788864928
767,2017-03-21,78.72504189160261
768,2017-03-22,78.72504189160261
769,2017-03-23,78.72504189160261
770,2017-03-24,78.72504189160261
771,2017-03-27,78.72504189160261
772,2017-03-28,78.72504189160261
773,2017-03-29,78.95637527053782
774,2017-03-30,78.95637527053782
775,2017-03-31,78.95637527053782
776,2017-04-03,78.95637527053782
777,2017-04-04,78.95637527053782
778,2017-04-05,78.95637527053782
779,2017-04-06,78.95637527053782
780,2017-04-07,78.95637527053782
781,2017-04-10,78.95637527053782
782,2017-04-11,78.95637527053782
783,2017-04-12,78.95637527053782
784,2017-04-13,78.95637527053782
785,2017-04-14,78.95637527053782
786,2017-04-17,78.95637527053782
787,2017-04-18,78.95637527053782
788,2017-04-19,78.95637527053782
789,2017-04-20,78.95637527053782
790,2017-04-21,78.95637527053782
791,2017-04-24,78.95637527053782
792,2017-04-25,79.12125042225274
793,2017-04-26,79.12125042225274
794,2017-04-27,79.5566121177151
795,2017-04-28,79.61299590236715
796,2017-05-01,79.61299590236715
797,2017-05-02,79.60629510576277
798,2017-05-03,79.72267290017615
799,2017-05-04,79.76704858381126
800,2017-05-05,80.24794834599314
801,2017-05-08,80.26548802298248
802,2017-05-09,80.26548802298248
803,2017-05-10,80.26206924920473
804,2017-05-11,80.26206924920473
805,2017-05-12,80.26206924920473
806,2017-05-15,80.26206924920473
807,2017-05-16,80.26206924920473
808,2017-05-17,80.26206924920473
809,2017-05-18,80.26206924920473
810,2017-05-19,79.84361133880904
811,2017-05-22,79.7603737698876
812,2017-05-23,79.97780778215201
813,2017-05-24,80.31685168021929
814,2017-05-25,80.31685168021929
815,2017-05-26,80.31685168021929
816,2017-05-30,80.31685168021929
817,2017-05-31,80.3580137165033
818,2017-06-01,80.36266324884103
819,2017-06-02,80.37815713160175
820,2017-06-05,80.37815713160175
821,2017-06-06,80.37815713160175
822,2017-06-07,80.37815713160175
823,2017-06-08,80.37909524312637
824,2017-06-09,80.37909524312637
825,2017-06-12,80.37909524312637
826,2017-06-13,80.37909524312637
827,2017-06-14,80.37909524312637
828,2017-06-15,80.37909524312637
829,2017-06-16,80.37909524312637
830,2017-06-19,80.37909524312637
831,2017-06-20,80.37909524312637
832,2017-06-21,80.37909524312637
833,2017-06-22,80.37909524312637
834,2017-06-23,80.37909524312637
835,2017-06-26,80.37909524312637
836,2017-06-27,80.52405125130265
837,2017-06-28,80.74263807408494
838,2017-06-29,80.74263807408494
839,2017-06-30,80.74263807408494
840,2017-07-03,80.74263807408494
841,2017-07-05,80.74263807408494
842,2017-07-06,80.74263807408494
843,2017-07-07,80.74263807408494
844,2017-07-10,80.74263807408494
845,2017-07-11,80.74263807408494
846,2017-07-12,80.74263807408494
847,2017-07-13,80.74263807408494
848,2017-07-14,80.74263807408494
849,2017-07-17,80.74263807408494
850,2017-07-18,80.74263807408494
851,2017-07-19,80.74263807408494
852,2017-07-20,80.74263807408494
853,2017-07-21,80.74263807408494
854,2017-07-24,80.76422284420809
855,2017-07-25,79.75226580599629
856,2017-07-26,79.77177743170063
857,2017-07-27,79.771454699456
858,2017-07-28,79.78249870626763
859,2017-07-31,79.78249870626763
860,2017-08-01,79.7876952424098
861,2017-08-02,82.90909723941675
862,2017-08-03,83.3021386180392
863,2017-08-04,83.14129898689151
864,2017-08-07,83.1976130285585
865,2017-08-08,83.46091467733463
866,2017-08-09,83.46091467733463
867,2017-08-10,83.49756393223203
868,2017-08-11,83.49756393223203
869,2017-08-14,83.49756393223203
870,2017-08-15,83.49756393223203
871,2017-08-16,83.49756393223203
872,2017-08-17,83.49756393223203
873,2017-08-18,83.49756393223203
874,2017-08-21,83.49756393223203
875,2017-08-22,83.49756393223203
876,2017-08-23,83.49756393223203
877,2017-08-24,83.49756393223203
878,2017-08-25,83.52068304802664
879,2017-08-28,83.52068304802664
880,2017-08-29,83.52068304802664
881,2017-08-30,83.52068304802664
882,2017-08-31,83.4664695009687
883,2017-09-01,83.52937493847917
884,2017-09-05,83.52937493847917
885,2017-09-06,83.531450817917
886,2017-09-07,83.57001458612994
887,2017-09-08,83.57001458612994
888,2017-09-11,83.57001458612994
889,2017-09-12,83.57001458612994
890,2017-09-13,83.57001458612994
891,2017-09-14,83.57001458612994
892,2017-09-15,83.57001458612994
893,2017-09-18,83.81616629812741
894,2017-09-19,83.81616629812741
895,2017-09-20,83.81616629812741
896,2017-09-21,83.81616629812741
897,2017-09-22,83.81616629812741
898,2017-09-25,83.81616629812741
899,2017-09-26,83.81616629812741
900,2017-09-27,84.05732523289987
901,2017-09-28,84.05732523289987
902,2017-09-29,84.05732523289987
903,2017-10-02,84.05732523289987
904,2017-10-03,84.05732523289987
905,2017-10-04,84.05732523289987
906,2017-10-05,84.05732523289987
907,2017-10-06,84.05732523289987
908,2017-10-10,84.05732523289987
909,2017-10-11,84.05732523289987
910,2017-10-12,84.05732523289987
911,2017-10-13,84.05732523289987
912,2017-10-16,84.05732523289987
913,2017-10-17,84.05732523289987
914,2017-10-18,84.05732523289987
915,2017-10-19,84.05732523289987
916,2017-10-20,84.05732523289987
917,2017-10-23,84.05732523289987
918,2017-10-24,84.05732523289987
919,2017-10-25,84.06621677974101
920,2017-10-26,85.46717557347947
921,2017-10-27,85.47494439501202
922,2017-10-30,85.47494439501202
923,2017-10-31,85.08807595432266
924,2017-11-01,85.07576836872279
925,2017-11-02,85.13792304351166
926,2017-11-03,85.17676441615535
927,2017-11-06,85.26302281358682
928,2017-11-07,85.2739628896756
929,2017-11-08,85.21897122970586
930,2017-11-09,85.2177951715263
931,2017-11-13,85.2177951715263
932,2017-11-14,85.2177951715263
933,2017-11-15,85.2177951715263
934,2017-11-16,85.2177951715263
935,2017-11-17,85.2177951715263
936,2017-11-20,85.2232652095707
937,2017-11-21,85.21601740916188
938,2017-11-22,85.37048034345932
939,2017-11-24,85.37048034345932
940,2017-11-27,85.37048034345932
941,2017-11-28,85.37048034345932
942,2017-11-29,85.37048034345932
943,2017-11-30,85.40586191703993
944,2017-12-01,85.40586191703993
945,2017-12-04,85.40586191703993
946,2017-12-05,85.43307535631075
947,2017-12-06,85.48796445306718
948,2017-12-07,85.48796445306718
949,2017-12-08,85.48796445306718
950,2017-12-11,85.48796445306718
951,2017-12-12,85.48796445306718
952,2017-12-13,85.48796445306718
953,2017-12-14,85.48796445306718
954,2017-12-15,85.48796445306718
955,2017-12-18,85.53172475742227
956,2017-12-19,85.53172475742227
957,2017-12-20,85.53172475742227
958,2017-12-21,85.53172475742227
959,2017-12-22,85.53172475742227
960,2017-12-26,85.53172475742227
961,2017-12-27,85.53172475742227
962,2017-12-28,85.53172475742227
963,2017-12-29,85.53172475742227
964,2018-01-02,85.53172475742227
965,2018-01-03,85.53172475742227
966,2018-01-04,85.53172475742227
967,2018-01-05,85.53172475742227
968,2018-01-08,85.53172475742227
969,2018-01-09,85.53172475742227
970,2018-01-10,85.53172475742227
971,2018-01-11,85.53172475742227
972,2018-01-12,85.53172475742227
973,2018-01-16,85.53172475742227
974,2018-01-17,85.53172475742227
975,2018-01-18,85.53172475742227
976,2018-01-19,85.53172475742227
977,2018-01-22,85.77385599145711
978,2018-01-23,85.77385599145711
979,2018-01-24,85.77385599145711
980,2018-01-25,85.77385599145711
981,2018-01-26,85.77385599145711
982,2018-01-29,85.77385599145711
983,2018-01-30,85.77385599145711
984,2018-01-31,86.91360816099044
985,2018-02-01,86.91360816099044
986,2018-02-02,87.0667692262333
987,2018-02-05,87.0667692262333
988,2018-02-06,87.04352156454466
989,2018-02-07,87.04352156454466
990,2018-02-08,87.1803135409397
991,2018-02-09,87.1803135409397
992,2018-02-12,87.18991756023613
993,2018-02-13,87.18991756023613
994,2018-02-14,87.18991756023613
995,2018-02-15,87.18991756023613
996,2018-02-16,86.97349140248139
997,2018-02-20,87.04564257179636
998,2018-02-21,87.05775186851713
999,2018-02-22,87.1312049068867
1000,2018-02-23,87.21564588417792
1001,2018-02-26,87.24976251146076
1002,2018-02-27,86.48888021948638
1003,2018-02-28,86.52779133511513
1004,2018-03-01,86.52779133511513
1005,2018-03-02,86.52779133511513
1006,2018-03-05,86.52779133511513
1007,2018-03-06,86.52779133511513
1008,2018-03-07,86.52779133511513
1009,2018-03-08,86.52779133511513
1010,2018-03-09,86.6662024427713
1011,2018-03-12,86.6662024427713
1012,2018-03-13,86.6662024427713
1013,2018-03-14,86.70884549185584
1014,2018-03-15,86.70884549185584
1015,2018-03-16,86.70884549185584
1016,2018-03-19,86.70884549185584
1017,2018-03-20,86.70884549185584
1018,2018-03-21,87.3255922813606
1019,2018-03-22,87.30535314059637
1020,2018-03-23,87.30535314059637
1021,2018-03-26,87.30535314059637
1022,2018-03-27,87.30535314059637
1023,2018-03-28,87.62498660866311
1024,2018-03-29,87.62498660866311
1025,2018-03-30,87.68952485252983
1026,2018-04-02,87.68952485252983
1027,2018-04-03,87.68952485252983
1028,2018-04-04,87.68952485252983
1029,2018-04-05,87.68952485252983
1030,2018-04-06,87.68952485252983
1031,2018-04-09,87.68952485252983
1032,2018-04-10,87.68952485252983
1033,2018-04-11,87.68952485252983
1034,2018-04-12,87.68952485252983
1035,2018-04-13,87.68952485252983
1036,2018-04-16,87.68952485252983
1037,2018-04-17,87.68952485252983
1038,2018-04-18,87.68952485252983
1039,2018-04-19,87.68952485252983
1040,2018-04-20,87.68952485252983
1041,2018-04-23,87.68952485252983
1042,2018-04-24,87.46115076417662
1043,2018-04-25,87.49125511855391
1044,2018-04-26,89.63687754146514
1045,2018-04-27,89.63687754146514
1046,2018-04-30,89.63687754146514
1047,2018-05-01,89.6461766061406
1048,2018-05-02,89.71181706267326
1049,2018-05-03,89.7975298238098
1050,2018-05-04,89.96334445455885
1051,2018-05-07,89.97679254309098
1052,2018-05-08,90.04367606576922
1053,2018-05-09,90.0943587032695
1054,2018-05-10,90.09317854256143
1055,2018-05-11,90.09317854256143
1056,2018-05-14,90.09317854256143
1057,2018-05-15,90.09317854256143
1058,2018-05-16,90.09317854256143
1059,2018-05-17,90.06079865235768
1060,2018-05-18,90.06079865235768
1061,2018-05-21,90.06079865235768
1062,2018-05-22,90.29464277875526
1063,2018-05-23,90.34387312115476
1064,2018-05-24,90.34387312115476
1065,2018-05-25,90.34387312115476
1066,2018-05-29,90.34387312115476
1067,2018-05-30,90.34387312115476
1068,2018-05-31,90.5995973997299
1069,2018-06-01,90.58446727449912
1070,2018-06-04,90.58446727449912
1071,2018-06-05,90.58104850072138
1072,2018-06-06,90.58104850072138
1073,2018-06-07,90.58104850072138
1074,2018-06-08,90.65692339843508
1075,2018-06-11,90.65692339843508
1076,2018-06-12,90.65692339843508
1077,2018-06-13,90.65692339843508
1078,2018-06-14,90.65692339843508
1079,2018-06-15,90.65692339843508
1080,2018-06-18,90.65692339843508
1081,2018-06-19,90.65692339843508
1082,2018-06-20,90.65692339843508
1083,2018-06-21,90.65692339843508
1084,2018-06-22,91.07538130883077
1085,2018-06-25,91.07538130883077
1086,2018-06-26,91.07538130883077
1087,2018-06-27,91.34122789280705
1088,2018-06-28,91.34122789280705
1089,2018-06-29,91.34122789280705
1090,2018-07-02,91.34122789280705
1091,2018-07-03,91.34122789280705
1092,2018-07-05,91.34122789280705
1093,2018-07-06,91.34122789280705
1094,2018-07-09,91.34122789280705
1095,2018-07-10,91.34122789280705
1096,2018-07-11,91.34122789280705
1097,2018-07-12,91.34122789280705
1098,2018-07-13,91.34122789280705
1099,2018-07-16,91.34122789280705
1100,2018-07-17,91.34122789280705
