,Date,Index Level
1101,2018-07-18,91.34122789280705
1102,2018-07-19,91.34122789280705
1103,2018-07-20,91.34122789280705
1104,2018-07-23,91.35540349639909
1105,2018-07-24,91.35540349639909
1106,2018-07-25,91.37713459003993
1107,2018-07-26,91.37713459003993
1108,2018-07-27,91.37713459003993
1109,2018-07-30,91.37713459003993
1110,2018-07-31,91.88078834297697
1111,2018-08-01,91.88057501149324
1112,2018-08-02,92.07051798005608
1113,2018-08-03,104.96085818551673
1114,2018-08-06,105.04304550713366
1115,2018-08-07,105.04394669590147
1116,2018-08-08,104.4460783751974
1117,2018-08-09,104.25362876170072
1118,2018-08-10,104.25362876170072
1119,2018-08-13,104.25362876170072
1120,2018-08-14,104.25362876170072
1121,2018-08-15,104.25362876170072
1122,2018-08-16,104.25362876170072
1123,2018-08-17,104.25362876170072
1124,2018-08-20,104.25362876170072
1125,2018-08-21,104.25362876170072
1126,2018-08-22,104.25362876170072
1127,2018-08-23,104.25362876170072
1128,2018-08-24,104.26812436251835
1129,2018-08-27,104.26812436251835
1130,2018-08-28,104.26812436251835
1131,2018-08-29,104.26812436251835
1132,2018-08-30,104.3814909009883
1133,2018-08-31,104.3267905205444
1134,2018-09-04,104.3267905205444
1135,2018-09-05,104.28028288958151
1136,2018-09-06,104.28028288958151
1137,2018-09-07,104.28028288958151
1138,2018-09-10,104.28028288958151
1139,2018-09-11,104.28028288958151
1140,2018-09-12,104.28028288958151
1141,2018-09-13,104.3293764810299
1142,2018-09-14,104.3293764810299
1143,2018-09-17,104.3293764810299
1144,2018-09-18,104.3293764810299
1145,2018-09-19,104.3690342568517
1146,2018-09-20,104.3690342568517
1147,2018-09-21,104.3690342568517
1148,2018-09-24,104.3690342568517
1149,2018-09-25,104.3690342568517
1150,2018-09-26,104.60552041162474
1151,2018-09-27,104.60552041162474
1152,2018-09-28,104.60552041162474
1153,2018-10-01,104.60552041162474
1154,2018-10-02,104.60552041162474
1155,2018-10-03,104.60552041162474
1156,2018-10-04,104.60552041162474
1157,2018-10-05,104.60552041162474
1158,2018-10-09,104.60552041162474
1159,2018-10-10,104.60552041162474
1160,2018-10-11,104.60552041162474
1161,2018-10-12,104.60552041162474
1162,2018-10-15,104.60552041162474
1163,2018-10-16,104.60552041162474
1164,2018-10-17,104.60552041162474
1165,2018-10-18,104.60552041162474
1166,2018-10-19,104.60552041162474
1167,2018-10-22,104.63730817021019
1168,2018-10-23,104.63730817021019
1169,2018-10-24,107.72811897945391
1170,2018-10-25,107.72811897945391
1171,2018-10-26,107.92401471691855
1172,2018-10-29,107.92401471691855
1173,2018-10-30,107.96312548893593
1174,2018-10-31,107.96980440538813
1175,2018-11-01,107.96980440538813
1176,2018-11-02,108.00755313793245
1177,2018-11-05,108.13714654426107
1178,2018-11-06,108.56627102884332
1179,2018-11-07,108.72938482830796
1180,2018-11-08,108.78410708890401
1181,2018-11-09,108.78410708890401
1182,2018-11-13,108.78410708890401
1183,2018-11-14,108.78410708890401
1184,2018-11-15,108.78410708890401
1185,2018-11-16,108.99880608214625
1186,2018-11-19,108.99880608214625
1187,2018-11-20,109.03299381992366
1188,2018-11-21,109.03299381992366
1189,2018-11-23,109.03299381992366
1190,2018-11-26,109.03299381992366
1191,2018-11-27,109.03299381992366
1192,2018-11-28,108.94684072072455
1193,2018-11-29,108.94684072072455
1194,2018-11-30,108.97610542426203
1195,2018-12-03,108.8356676675104
1196,2018-12-04,108.8356676675104
1197,2018-12-05,108.8356676675104
1198,2018-12-06,108.99252100843324
1199,2018-12-07,108.96499987952241
1200,2018-12-10,108.96499987952241
1201,2018-12-11,108.96499987952241
1202,2018-12-12,108.96499987952241
1203,2018-12-13,108.96499987952241
1204,2018-12-14,108.96499987952241
1205,2018-12-17,108.96499987952241
1206,2018-12-18,108.96499987952241
1207,2018-12-19,109.04705045018824
1208,2018-12-20,109.04705045018824
1209,2018-12-21,109.04705045018824
1210,2018-12-24,109.04705045018824
1211,2018-12-26,109.04705045018824
1212,2018-12-27,109.04705045018824
1213,2018-12-28,109.04705045018824
1214,2018-12-31,109.04705045018824
1215,2019-01-02,109.04705045018824
1216,2019-01-03,109.04705045018824
1217,2019-01-04,109.04705045018824
1218,2019-01-07,109.04705045018824
1219,2019-01-08,109.04705045018824
1220,2019-01-09,109.04705045018824
1221,2019-01-10,109.04705045018824
1222,2019-01-11,109.04705045018824
1223,2019-01-14,109.04705045018824
1224,2019-01-15,109.04705045018824
1225,2019-01-16,109.04705045018824
1226,2019-01-17,109.04705045018824
1227,2019-01-18,109.04705045018824
1228,2019-01-22,109.04705045018824
1229,2019-01-23,109.04705045018824
1230,2019-01-24,109.04705045018824
1231,2019-01-25,109.1444253324354
1232,2019-01-28,109.1444253324354
1233,2019-01-29,109.1444253324354
1234,2019-01-30,111.30372285045762
1235,2019-01-31,111.31331182714942
1236,2019-02-01,111.31331182714942
1237,2019-02-04,111.41314002145951
1238,2019-02-05,111.41314002145951
1239,2019-02-06,111.83149673615138
1240,2019-02-07,111.78500688281213
1241,2019-02-08,111.70989779042463
1242,2019-02-11,111.70989779042463
1243,2019-02-12,111.70989779042463
1244,2019-02-13,111.70989779042463
1245,2019-02-14,111.70989779042463
1246,2019-02-15,111.72736362190035
1247,2019-02-19,111.73584218086916
1248,2019-02-20,111.7309300867053
1249,2019-02-21,111.70084487746117
1250,2019-02-22,111.7764148205539
1251,2019-02-25,111.8002860665796
1252,2019-02-26,113.3715544948301
1253,2019-02-27,113.56656682115057
1254,2019-02-28,114.3968584258702
1255,2019-03-01,114.53236084079627
1256,2019-03-04,114.53236084079627
1257,2019-03-05,114.53236084079627
1258,2019-03-06,114.53236084079627
1259,2019-03-07,114.53236084079627
1260,2019-03-08,114.72959947260081
1261,2019-03-11,114.72959947260081
1262,2019-03-12,114.72959947260081
1263,2019-03-13,114.72959947260081
1264,2019-03-14,114.72959947260081
1265,2019-03-15,114.72959947260081
1266,2019-03-18,114.79394353011695
1267,2019-03-19,114.79394353011695
1268,2019-03-20,114.79394353011695
1269,2019-03-21,114.79394353011695
1270,2019-03-22,114.79394353011695
1271,2019-03-25,115.09780414348272
1272,2019-03-26,115.09780414348272
1273,2019-03-27,115.16729550679862
1274,2019-03-28,115.16729550679862
1275,2019-03-29,115.16729550679862
1276,2019-04-01,115.16729550679862
1277,2019-04-02,115.16729550679862
1278,2019-04-03,115.16729550679862
1279,2019-04-04,115.16729550679862
1280,2019-04-05,115.16729550679862
1281,2019-04-08,115.16729550679862
1282,2019-04-09,115.16729550679862
1283,2019-04-10,115.16729550679862
1284,2019-04-11,115.16729550679862
1285,2019-04-12,115.16729550679862
1286,2019-04-15,115.16729550679862
1287,2019-04-16,115.16729550679862
1288,2019-04-17,115.16729550679862
1289,2019-04-18,115.16729550679862
1290,2019-04-19,115.16729550679862
1291,2019-04-22,115.22550081411944
1292,2019-04-23,115.30960811908996
1293,2019-04-24,118.16639976071866
1294,2019-04-25,118.16639976071866
1295,2019-04-26,118.17013169417444
1296,2019-04-29,118.17013169417444
1297,2019-04-30,118.62811062944084
1298,2019-05-01,118.67338613433424
1299,2019-05-02,118.64000249214934
1300,2019-05-03,118.7032894648134
1301,2019-05-06,118.7032894648134
1302,2019-05-07,118.84400619350528
1303,2019-05-08,119.02035064748978
1304,2019-05-09,119.00084175680446
1305,2019-05-10,118.94242311799991
1306,2019-05-13,118.94242311799991
1307,2019-05-14,118.90172193242113
1308,2019-05-15,118.90172193242113
1309,2019-05-16,118.90172193242113
1310,2019-05-17,118.90172193242113
1311,2019-05-20,118.90172193242113
1312,2019-05-21,118.90172193242113
1313,2019-05-22,118.90172193242113
1314,2019-05-23,119.15197617295189
1315,2019-05-24,118.52839183589164
1316,2019-05-28,118.52839183589164
1317,2019-05-29,118.52839183589164
1318,2019-05-30,118.49349025814942
1319,2019-05-31,118.49349025814942
1320,2019-06-03,118.49349025814942
1321,2019-06-04,118.6030277699883
1322,2019-06-05,118.62901045069914
1323,2019-06-06,118.59684662699814
1324,2019-06-07,118.59684662699814
1325,2019-06-10,118.59684662699814
1326,2019-06-11,118.59684662699814
1327,2019-06-12,118.59684662699814
1328,2019-06-13,118.59684662699814
1329,2019-06-14,118.59684662699814
1330,2019-06-17,118.59684662699814
1331,2019-06-18,118.59684662699814
1332,2019-06-19,118.59684662699814
1333,2019-06-20,118.59684662699814
1334,2019-06-21,118.16061109295819
1335,2019-06-24,118.16061109295819
1336,2019-06-25,118.16061109295819
1337,2019-06-26,118.23044023112334
1338,2019-06-27,118.23044023112334
1339,2019-06-28,118.23044023112334
1340,2019-07-01,118.23044023112334
1341,2019-07-02,118.23044023112334
1342,2019-07-03,118.23044023112334
1343,2019-07-05,118.23044023112334
1344,2019-07-08,118.23044023112334
1345,2019-07-09,118.23044023112334
1346,2019-07-10,118.23044023112334
1347,2019-07-11,118.23044023112334
1348,2019-07-12,118.23044023112334
1349,2019-07-15,118.23044023112334
1350,2019-07-16,118.23044023112334
1351,2019-07-17,118.23044023112334
1352,2019-07-18,118.23044023112334
1353,2019-07-19,118.23044023112334
1354,2019-07-22,118.28598709995458
1355,2019-07-23,118.28598709995458
1356,2019-07-24,118.32841545004588
1357,2019-07-25,118.22288474107452
1358,2019-07-26,118.22288474107452
1359,2019-07-29,118.22288474107452
1360,2019-07-30,117.05503161859767
1361,2019-07-31,117.05503161859767
1362,2019-08-01,119.89845722226491
1363,2019-08-02,119.91708817184409
1364,2019-08-05,119.91708817184409
1365,2019-08-06,120.06557645708753
1366,2019-08-07,120.44068431598146
1367,2019-08-08,120.30666838389394
1368,2019-08-09,120.51863235811398
1369,2019-08-12,120.51863235811398
1370,2019-08-13,120.51863235811398
1371,2019-08-14,120.51863235811398
1372,2019-08-15,120.51863235811398
1373,2019-08-16,120.51863235811398
1374,2019-08-19,120.51863235811398
1375,2019-08-20,120.51863235811398
1376,2019-08-21,120.51863235811398
1377,2019-08-22,120.51863235811398
1378,2019-08-23,120.44068431598146
1379,2019-08-26,120.38543966675215
1380,2019-08-27,120.38543966675215
1381,2019-08-28,120.38543966675215
1382,2019-08-29,120.38543966675215
1383,2019-08-30,120.49003363170841
1384,2019-09-03,120.49003363170841
1385,2019-09-04,120.62473331855148
1386,2019-09-05,120.64792764736919
1387,2019-09-06,120.64792764736919
1388,2019-09-09,120.64505587739588
1389,2019-09-10,120.64505587739588
1390,2019-09-11,120.64505587739588
1391,2019-09-12,120.64505587739588
1392,2019-09-13,120.78043931899448
1393,2019-09-16,120.78043931899448
1394,2019-09-17,120.78043931899448
1395,2019-09-18,120.78043931899448
1396,2019-09-19,120.78043931899448
1397,2019-09-20,120.78043931899448
1398,2019-09-23,120.78043931899448
1399,2019-09-24,120.78043931899448
1400,2019-09-25,120.78043931899448
1401,2019-09-26,120.96533480995187
1402,2019-09-27,120.96533480995187
1403,2019-09-30,120.96533480995187
1404,2019-10-01,120.96533480995187
1405,2019-10-02,120.96533480995187
1406,2019-10-03,120.96533480995187
1407,2019-10-04,120.96533480995187
1408,2019-10-07,120.96533480995187
1409,2019-10-08,120.96533480995187
1410,2019-10-09,120.96533480995187
1411,2019-10-10,120.96533480995187
1412,2019-10-11,120.96533480995187
1413,2019-10-15,120.96533480995187
1414,2019-10-16,120.96533480995187
1415,2019-10-17,120.96533480995187
1416,2019-10-18,120.96533480995187
1417,2019-10-21,120.9888505035047
1418,2019-10-22,120.9888505035047
1419,2019-10-23,124.75576622009186
1420,2019-10-24,124.75576622009186
1421,2019-10-25,124.65782108637855
1422,2019-10-28,124.65782108637855
1423,2019-10-29,124.65782108637855
1424,2019-10-30,122.37430994444438
1425,2019-10-31,122.50463633587094
1426,2019-11-01,122.44139175600174
1427,2019-11-04,122.44139175600174
1428,2019-11-05,122.16515483476013
1429,2019-11-06,122.14190717307147
1430,2019-11-07,122.19800651574522
1431,2019-11-08,122.37824290179829
1432,2019-11-12,122.37824290179829
1433,2019-11-13,122.37824290179829
1434,2019-11-14,122.37824290179829
1435,2019-11-15,122.37824290179829
1436,2019-11-18,122.37824290179829
1437,2019-11-19,122.37824290179829
1438,2019-11-20,122.37824290179829
1439,2019-11-21,122.40559309202024
1440,2019-11-22,122.40559309202024
1441,2019-11-25,122.40559309202024
1442,2019-11-26,122.37865315465163
1443,2019-11-27,122.37865315465163
1444,2019-11-29,122.37865315465163
1445,2019-12-02,122.37865315465163
1446,2019-12-03,122.37865315465163
1447,2019-12-04,122.44432916643157
1448,2019-12-05,122.57547332854578
1449,2019-12-06,122.57547332854578
1450,2019-12-09,122.57547332854578
1451,2019-12-10,122.57547332854578
1452,2019-12-11,122.57547332854578
1453,2019-12-12,122.57547332854578
1454,2019-12-13,122.68897661796683
1455,2019-12-16,122.68897661796683
1456,2019-12-17,122.68897661796683
1457,2019-12-18,122.68897661796683
1458,2019-12-19,122.68897661796683
1459,2019-12-20,122.68897661796683
1460,2019-12-23,122.68897661796683
1461,2019-12-24,122.68897661796683
1462,2019-12-26,122.68897661796683
1463,2019-12-27,122.68897661796683
1464,2019-12-30,122.68897661796683
1465,2019-12-31,122.68897661796683
1466,2020-01-02,122.68897661796683
1467,2020-01-03,122.68897661796683
1468,2020-01-06,122.68897661796683
1469,2020-01-07,122.68897661796683
1470,2020-01-08,122.68897661796683
1471,2020-01-09,122.68897661796683
1472,2020-01-10,122.68897661796683
1473,2020-01-13,122.68897661796683
1474,2020-01-14,122.68897661796683
1475,2020-01-15,122.68897661796683
1476,2020-01-16,122.68897661796683
1477,2020-01-17,122.68897661796683
1478,2020-01-21,123.03001434490128
1479,2020-01-22,123.03001434490128
1480,2020-01-23,123.03001434490128
1481,2020-01-24,123.03001434490128
1482,2020-01-27,123.03001434490128
1483,2020-01-28,123.03001434490128
1484,2020-01-29,127.99817639871677
1485,2020-01-30,128.0129564415127
1486,2020-01-31,127.94252970169121
1487,2020-02-03,127.94252970169121
1488,2020-02-04,128.10526333351174
1489,2020-02-05,128.10526333351174
1490,2020-02-06,128.10526333351174
1491,2020-02-07,128.28379853773302
1492,2020-02-10,128.3093764356286
1493,2020-02-11,128.3093764356286
1494,2020-02-12,128.3093764356286
1495,2020-02-13,128.3093764356286
1496,2020-02-14,128.28597834789372
1497,2020-02-18,128.31334358072027
1498,2020-02-19,128.32186316497442
1499,2020-02-20,127.88731513767115
1500,2020-02-21,127.88731513767115
1501,2020-02-24,127.93136125151408
1502,2020-02-25,127.05136888112314
1503,2020-02-26,127.09051931091633
1504,2020-02-27,126.77022123322719
1505,2020-02-28,126.88358777169714
1506,2020-03-02,126.88358777169714
1507,2020-03-03,126.84828688117767
1508,2020-03-04,126.84828688117767
1509,2020-03-05,126.61170773575789
1510,2020-03-06,126.61170773575789
1511,2020-03-09,126.61170773575789
1512,2020-03-10,126.61170773575789
1513,2020-03-11,126.61170773575789
1514,2020-03-12,126.61170773575789
1515,2020-03-13,126.7867489531783
1516,2020-03-16,126.7867489531783
1517,2020-03-17,126.7867489531783
1518,2020-03-18,126.7867489531783
1519,2020-03-19,126.91461109246588
1520,2020-03-20,126.91461109246588
1521,2020-03-23,126.91461109246588
1522,2020-03-24,126.91461109246588
1523,2020-03-25,127.24554839415136
1524,2020-03-26,127.20188928550007
1525,2020-03-27,127.20188928550007
1526,2020-03-30,127.20188928550007
1527,2020-03-31,127.20188928550007
1528,2020-04-01,127.20188928550007
1529,2020-04-02,127.15816453639226
1530,2020-04-03,127.15816453639226
1531,2020-04-06,127.15816453639226
1532,2020-04-07,127.15816453639226
1533,2020-04-08,127.15816453639226
1534,2020-04-09,127.15816453639226
1535,2020-04-10,127.15816453639226
1536,2020-04-13,127.15816453639226
1537,2020-04-14,127.15816453639226
1538,2020-04-15,127.15816453639226
1539,2020-04-16,127.15816453639226
1540,2020-04-17,127.15816453639226
1541,2020-04-20,127.17314560308633
1542,2020-04-21,127.17314560308633
1543,2020-04-22,127.17314560308633
1544,2020-04-23,127.17314560308633
1545,2020-04-24,127.17314560308633
1546,2020-04-27,127.17314560308633
1547,2020-04-28,125.03709574675278
1548,2020-04-29,128.6492558820071
1549,2020-04-30,128.6824152526322
1550,2020-05-01,128.6824152526322
1551,2020-05-04,128.6824152526322
1552,2020-05-05,128.9157164777539
1553,2020-05-06,128.83533973872966
1554,2020-05-07,128.61421345078526
1555,2020-05-08,128.62940511394405
1556,2020-05-11,128.62940511394405
1557,2020-05-12,128.62940511394405
1558,2020-05-13,128.62940511394405
1559,2020-05-14,128.62940511394405
1560,2020-05-15,128.62940511394405
1561,2020-05-18,128.62940511394405
1562,2020-05-19,128.62940511394405
1563,2020-05-20,128.90974456371893
1564,2020-05-21,128.40239853510192
1565,2020-05-22,128.43798386759968
1566,2020-05-26,128.43798386759968
1567,2020-05-27,128.43798386759968
1568,2020-05-28,128.40916907469136
1569,2020-05-29,128.40916907469136
1570,2020-06-01,127.73413082476658
1571,2020-06-02,127.87881333104065
1572,2020-06-03,127.87881333104065
1573,2020-06-04,127.87881333104065
1574,2020-06-05,127.87881333104065
1575,2020-06-08,127.87881333104065
1576,2020-06-09,127.87881333104065
1577,2020-06-10,127.87881333104065
1578,2020-06-11,127.87881333104065
1579,2020-06-12,127.87881333104065
1580,2020-06-15,127.87881333104065
1581,2020-06-16,127.87881333104065
1582,2020-06-17,127.87881333104065
1583,2020-06-18,127.87881333104065
1584,2020-06-19,127.87881333104065
1585,2020-06-22,127.94855631610659
1586,2020-06-23,127.94855631610659
1587,2020-06-24,128.3136813555695
1588,2020-06-25,128.3136813555695
1589,2020-06-26,128.3136813555695
1590,2020-06-29,128.3136813555695
1591,2020-06-30,128.3136813555695
1592,2020-07-01,128.3136813555695
1593,2020-07-02,128.3136813555695
1594,2020-07-06,128.3136813555695
1595,2020-07-07,127.97453899681744
1596,2020-07-08,127.97453899681744
1597,2020-07-09,127.97453899681744
1598,2020-07-10,127.97453899681744
1599,2020-07-13,127.97453899681744
1600,2020-07-14,127.97453899681744
1601,2020-07-15,127.97453899681744
1602,2020-07-16,127.97453899681744
1603,2020-07-17,127.97453899681744
1604,2020-07-20,127.99953023313273
1605,2020-07-21,127.99953023313273
1606,2020-07-22,127.99953023313273
1607,2020-07-23,127.99953023313273
1608,2020-07-24,127.99953023313273
1609,2020-07-27,127.99953023313273
1610,2020-07-28,127.59748243687021
1611,2020-07-29,127.64396545266192
1612,2020-07-30,127.78761822427411
1613,2020-07-31,129.1942234647839
1614,2020-08-03,129.1942234647839
1615,2020-08-04,129.3854190720589
1616,2020-08-05,129.36217141037025
1617,2020-08-06,129.31318585217326
1618,2020-08-07,129.27711778881806
1619,2020-08-10,129.27711778881806
1620,2020-08-11,129.3564333404617
