,Date,MoM % change 
0,2014-04-01,
1,2014-05-01,-0.01283633430655784
2,2014-07-01,0.011190665890540963
3,2014-08-01,-0.054306317326964115
4,2014-10-01,0.003968055642622481
5,2014-12-01,0.05309252711829027
6,2015-04-01,-0.04948743673205114
7,2015-05-01,0.03602184218185056
8,2015-06-01,0.027363828717476002
9,2015-07-01,0.0
10,2015-09-01,0.06339879501603907
11,2015-10-01,0.0
12,2015-12-01,0.05025744191922077
13,2016-02-01,0.0
14,2016-03-01,0.04132532910794051
15,2016-04-01,0.0
16,2016-06-01,-0.043322445245891794
17,2016-07-01,0.0
18,2016-08-01,-0.014079100655414178
19,2016-09-01,0.004947005131064053
20,2016-11-01,0.00993910585362312
21,2016-12-01,0.009134655838457961
22,2017-02-01,0.0
23,2017-03-01,0.04089053641646467
24,2017-05-01,0.005078933887150416
25,2017-06-01,0.03953813579370702
26,2017-08-01,0.005814259790401621
27,2017-09-01,0.014922382437826842
28,2017-11-01,0.016156561995490648
29,2017-12-01,-0.036304770271933906
30,2018-02-01,0.0
31,2018-03-01,-0.20290514093950218
32,2018-05-01,0.026040983246741423
33,2018-06-01,0.049843837724399265
34,2018-08-01,0.04474006668544561
35,2018-10-01,0.019994848639425022
36,2018-11-01,0.04347883349697268
37,2019-02-01,0.0309891686802235
38,2019-03-01,0.3017450811523461
39,2019-04-01,0.0
40,2019-05-01,0.0028627856321510325
41,2019-07-01,0.0027511402722140144
42,2019-08-01,0.004340535703241555
43,2019-10-01,0.012432691721099065
44,2019-11-01,-0.02191819394452099
45,2020-04-01,-0.004396393537451693
46,2020-05-01,-0.045810447856453385
47,2020-06-01,-0.11867252508891579
48,2020-07-01,7.779710209376844e-11
